F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,status
-1.0,-1.0,0.0363636363636,0.00741656365884,-0.6,1446.0,0.367346938776,0.8875,41.0,1851.0,3.0,337.0,open
1.0,1.0,0.666666666667,0.00123609394314,0.333333333333,1446.0,0.816666666667,0.453125,41.0,2264.0,2.0,1015.0,open
-1.0,-1.0,0.0,0.00988875154512,-1.0,883.0,0.0921052631579,0.330472103004,25.0,1665.0,2.0,416.0,open
-1.0,-1.0,0.0,0.00741656365884,-1.0,883.0,0.0921052631579,0.93991416309,25.0,1665.0,2.0,416.0,open
1.0,1.0,0.833333333333,0.00741656365884,0.666666666667,883.0,0.059748427673,0.586666666667,25.0,2410.0,2.0,1161.0,open
1.0,1.0,1.0,0.0,1.0,883.0,0.059748427673,0.816,25.0,2410.0,3.0,416.0,open
-1.0,-1.0,0.0,0.00988875154512,-1.0,883.0,0.0647887323944,0.927450980392,25.0,1685.0,3.0,436.0,open
0.0,-1.0,0.0,0.00741656365884,-1.0,883.0,0.0647887323944,0.872549019608,25.0,1685.0,2.0,373.0,open
0.0,-1.0,0.0,0.00741656365884,-1.0,883.0,0.0647887323944,0.874509803922,25.0,1685.0,2.0,384.0,open
-1.0,-1.0,0.333333333333,0.0,0.0,129.0,0.25,0.442748091603,5.0,2579.0,2.0,1202.0,open
-1.0,-1.0,0.2,0.00988875154512,-0.542857142857,129.0,0.298701298701,0.504347826087,5.0,2579.0,2.0,1330.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.203798392988,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.218164110056,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.229607986365,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.242999756513,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.254443632822,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.292184075968,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.321158996835,3.0,1249.0,3.0,8929.0,close
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.336498660823,3.0,1249.0,3.0,8929.0,deleted
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.347942537132,3.0,1249.0,3.0,8929.0,deleted
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.369369369369,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.390552714877,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.403944485026,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.420258095934,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.442658875091,3.0,1249.0,3.0,8929.0,close
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.45799853908,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.469442415388,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.481860238617,3.0,1249.0,3.0,8929.0,deleted
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.500121743365,3.0,1249.0,3.0,8929.0,deleted
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.511565619674,3.0,1249.0,3.0,8929.0,deleted
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.524957389822,3.0,1249.0,3.0,8929.0,deleted
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.54321889457,3.0,1249.0,3.0,8929.0,close
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.610421232043,3.0,1249.0,3.0,8929.0,close
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.641587533479,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.659118578037,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.670562454346,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.683954224495,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.701241782323,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.72534696859,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.739712685659,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.753104455807,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.770392013635,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.783783783784,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.794253713173,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.828341855369,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.841733625517,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.859995130265,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.876308741174,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.891648405162,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.90698806915,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.920379839299,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.932797662527,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.953007061115,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.208080194411,0.966398831264,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.047619047619,0.00741656365884,-0.904761904762,5355.0,0.208080194411,0.099586072559,3.0,1249.0,1.0,8929.0,open
-1.0,-1.0,0.047619047619,0.00741656365884,-0.904761904762,5355.0,0.208080194411,0.106890674458,3.0,1249.0,1.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.208080194411,0.0472364256148,3.0,1249.0,2.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.208080194411,0.0686632578524,3.0,1249.0,2.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.208080194411,0.0569758948137,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.208080194411,0.064037009983,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.208080194411,0.0840029218408,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.208080194411,0.09130752374,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.208080194411,0.0986121256392,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.208080194411,0.105916727538,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.208080194411,0.113221329438,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.208080194411,0.118821524227,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.208080194411,0.335281227173,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.208080194411,0.480642804967,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.208080194411,0.609203798393,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.208080194411,0.682736790845,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.208080194411,0.72412953494,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.208080194411,0.738495252009,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.208080194411,0.9057706355,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.181290322581,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.195698924731,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.20752688172,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.221935483871,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.23376344086,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.27247311828,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.301290322581,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.316559139785,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.328387096774,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.352903225806,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.375913978495,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.388602150538,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.406021505376,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.431827956989,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.447096774194,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.458924731183,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.472043010753,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.491612903226,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.503440860215,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.517849462366,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.538064516129,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.604731182796,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.635698924731,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.655698924731,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.66752688172,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.681935483871,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.700215053763,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.725376344086,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.738924731183,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.751612903226,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.770537634409,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.783225806452,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.79376344086,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.827741935484,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.842150537634,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.861290322581,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.878924731183,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.894193548387,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.910322580645,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.924731182796,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.937849462366,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.96,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0266666666667,0.00741656365884,-0.94,5355.0,0.187811925401,0.974408602151,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.047619047619,0.00741656365884,-0.904761904762,5355.0,0.187811925401,0.0883870967742,3.0,1249.0,1.0,8929.0,open
-1.0,-1.0,0.047619047619,0.00741656365884,-0.904761904762,5355.0,0.187811925401,0.0948387096774,3.0,1249.0,1.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.187811925401,0.0421505376344,3.0,1249.0,2.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.187811925401,0.0610752688172,3.0,1249.0,2.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.187811925401,0.050752688172,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.187811925401,0.0569892473118,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.187811925401,0.074623655914,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.187811925401,0.0810752688172,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.187811925401,0.0875268817204,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.187811925401,0.0939784946237,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.187811925401,0.100430107527,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.187811925401,0.105376344086,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.187811925401,0.314838709677,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.187811925401,0.470322580645,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.187811925401,0.603010752688,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.187811925401,0.680215053763,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.187811925401,0.723655913978,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.187811925401,0.737204301075,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.187811925401,0.908602150538,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.135027404086,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.155954160438,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.142002989537,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.146985550573,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.162929745889,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.191330343797,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.177379172895,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.182361733931,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.198305929248,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.214748380668,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.255605381166,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.248629795715,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.282511210762,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.296960637768,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.349775784753,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.342800199302,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.414050822123,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.409068261086,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.463378176383,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.509217737917,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.504235176881,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.499252615845,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.514200298954,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.562531141006,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.541604384654,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.521175884405,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.551569506726,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.534130543099,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.54658694569,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.589436970603,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.574987543597,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.599402092676,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.581963129048,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.594419531639,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.627802690583,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.67264573991,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.667663178874,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.698056801196,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.693074240159,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.718485301445,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.730941704036,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.747384155456,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.763826606876,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.806178375685,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.79172894868,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.816143497758,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.798704534131,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.811160936721,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.857997010463,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.876432486298,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.892874937718,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.964623816642,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.031007751938,0.00741656365884,-0.813953488372,5355.0,0.23921319797,0.959641255605,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.23921319797,0.226706527155,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.23921319797,0.406576980568,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.23921319797,0.574489287494,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.23921319797,0.66716492277,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.23921319797,0.715994020927,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.23921319797,0.730443447932,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0247933884298,0.00741656365884,-0.95041322314,5355.0,0.23921319797,0.924265072247,3.0,1249.0,3.0,8929.0,open
-1.0,-1.0,0.0363636363636,0.00741656365884,-0.6,147.0,0.4375,0.630952380952,9.0,1588.0,3.0,339.0,open
