F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,status
-1.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,687.0,0.319277108434,0.337254901961,9.0,9655.0,3.0,4160.0,open
-1.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,687.0,0.319277108434,0.462745098039,9.0,9655.0,3.0,3986.0,open
1.0,1.0,0.284090909091,0.198697068404,-0.397727272727,687.0,0.283333333333,0.909604519774,9.0,9655.0,3.0,9068.0,open
1.0,1.0,0.284090909091,0.198697068404,-0.397727272727,687.0,0.301675977654,0.735849056604,9.0,13329.0,3.0,8747.0,open
1.0,1.0,0.284090909091,0.198697068404,-0.397727272727,687.0,0.301675977654,0.320754716981,9.0,13329.0,3.0,8747.0,open
1.0,1.0,0.4,0.198697068404,-0.2,687.0,0.301675977654,0.875471698113,9.0,13329.0,3.0,3986.0,close
-1.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,952.0,0.214521452145,0.733021077283,11.0,13509.0,3.0,3986.0,close
0.0,1.0,0.881355932203,0.198697068404,0.762711864407,551.0,0.11,0.2194092827,9.0,13705.0,3.0,9282.0,close
0.0,1.0,0.881355932203,0.198697068404,0.762711864407,551.0,1.44318181818,0.145161290323,9.0,7736.0,3.0,9282.0,close
0.0,1.0,0.881355932203,0.198697068404,0.762711864407,551.0,1.22580645161,0.471337579618,9.0,10273.0,3.0,9282.0,deleted
0.0,1.0,0.881355932203,0.198697068404,0.762711864407,551.0,0.384615384615,0.272108843537,9.0,4758.0,3.0,279.0,deleted
0.0,1.0,0.881355932203,0.198697068404,0.762711864407,551.0,0.173913043478,0.171052631579,9.0,13382.0,3.0,9282.0,open
1.0,1.0,0.284090909091,0.198697068404,-0.397727272727,304.0,0.283870967742,0.378600823045,4.0,10273.0,3.0,9068.0,open
1.0,1.0,0.284090909091,0.198697068404,-0.397727272727,304.0,0.402597402597,0.933333333333,4.0,10273.0,3.0,3986.0,close
1.0,1.0,0.284090909091,0.198697068404,-0.397727272727,304.0,0.402597402597,0.733333333333,4.0,10273.0,3.0,3986.0,close
-1.0,-1.0,0.4,0.198697068404,-0.2,620.0,0.446721311475,0.704081632653,21.0,12923.0,3.0,8444.0,open
-0.5,-1.0,0.45,0.0358306188925,-0.1,620.0,1.06451612903,6.05194805195,21.0,10273.0,3.0,8000.0,open
-1.0,-1.0,0.4,0.198697068404,-0.2,1434.0,1.16923076923,0.874213836478,19.0,8720.0,3.0,5795.0,close
0.0,0.0,0.627450980392,0.0309446254072,0.274509803922,1434.0,0.488095238095,0.316425120773,19.0,8674.0,1.0,8852.0,close
0.0,0.0,0.627450980392,0.0309446254072,0.274509803922,1434.0,0.488095238095,0.345410628019,19.0,8674.0,1.0,3399.0,close
-1.0,0.0,0.3,0.00325732899023,-0.4,1434.0,0.488095238095,0.937198067633,19.0,8674.0,2.0,1301.0,open
1.0,0.0,0.333333333333,0.0390879478827,-0.333333333333,1434.0,0.488095238095,0.475845410628,19.0,8674.0,2.0,3360.0,open
-1.0,-1.0,0.166666666667,0.198697068404,-0.666666666667,1434.0,0.371830985915,0.638576779026,19.0,10176.0,3.0,3396.0,open
-0.5,0.2,0.45,0.0358306188925,-0.1,1434.0,0.308464849354,0.240615976901,19.0,13726.0,3.0,3986.0,close
-1.0,0.2,0.4,0.198697068404,-0.2,1434.0,0.308464849354,0.828681424447,19.0,13726.0,3.0,5795.0,open
0.0,0.2,0.709677419355,0.0390879478827,0.41935483871,1434.0,0.308464849354,0.518768046198,19.0,13726.0,3.0,9282.0,open
0.0,0.2,0.709677419355,0.0390879478827,0.41935483871,1434.0,0.308464849354,0.547641963426,19.0,13726.0,3.0,9282.0,close
0.0,0.2,0.709677419355,0.0390879478827,0.41935483871,1434.0,0.308464849354,0.576515880654,19.0,13726.0,3.0,9282.0,open
-1.0,-1.0,0.4,0.198697068404,-0.2,1434.0,0.532258064516,0.769230769231,19.0,5780.0,3.0,1301.0,open
-1.0,0.0,0.284090909091,0.198697068404,-0.397727272727,537.0,0.186195826645,0.340253748558,1.0,11909.0,3.0,3986.0,open
0.0,0.0,0.881355932203,0.198697068404,0.762711864407,537.0,0.186195826645,0.0899653979239,1.0,11909.0,3.0,9282.0,close
0.0,0.0,0.881355932203,0.198697068404,0.762711864407,4150.0,0.760869565217,0.190476190476,52.0,13076.0,3.0,8597.0,close
-1.0,-1.0,0.627450980392,0.0309446254072,0.274509803922,4150.0,0.0689655172414,0.555140186916,52.0,10385.0,1.0,2956.0,close
1.0,1.0,1.0,0.00162866449511,1.0,4150.0,0.40877914952,0.222415795587,52.0,7128.0,2.0,2649.0,open
0.0,1.0,0.709677419355,0.0390879478827,0.41935483871,4150.0,0.40877914952,0.196864111498,52.0,7128.0,3.0,2649.0,open
0.0,1.0,0.709677419355,0.0390879478827,0.41935483871,4150.0,0.40877914952,0.202961672474,52.0,7128.0,3.0,2649.0,open
1.0,1.0,0.627450980392,0.0309446254072,0.274509803922,4150.0,0.40877914952,0.933797909408,52.0,7128.0,1.0,2649.0,open
1.0,0.2,0.4,0.198697068404,-0.2,4150.0,0.272616136919,0.222126929674,52.0,7128.0,3.0,2649.0,open
0.0,0.2,0.709677419355,0.0390879478827,0.41935483871,4150.0,0.272616136919,0.427101200686,52.0,7128.0,3.0,2649.0,close
0.0,0.2,0.709677419355,0.0390879478827,0.41935483871,4150.0,0.272616136919,0.433104631218,52.0,7128.0,3.0,2431.0,close
0.0,0.2,0.709677419355,0.0390879478827,0.41935483871,4150.0,0.272616136919,0.569468267581,52.0,7128.0,3.0,2649.0,close
-1.0,0.2,0.627450980392,0.0309446254072,0.274509803922,4150.0,0.272616136919,0.673241852487,52.0,7128.0,1.0,2550.0,close
0.0,1.0,1.0,0.00325732899023,1.0,4150.0,0.462365591398,0.375,52.0,7113.0,2.0,2634.0,close
0.0,1.0,1.0,0.00325732899023,1.0,4150.0,0.462365591398,0.386904761905,52.0,7113.0,2.0,2634.0,open
-1.0,0.333333333333,0.284090909091,0.198697068404,-0.397727272727,4150.0,0.41846419327,0.790747713825,52.0,7863.0,3.0,2158.0,open
1.0,0.333333333333,0.627450980392,0.0309446254072,0.274509803922,4150.0,0.41846419327,0.455621301775,52.0,7863.0,1.0,7730.0,open
0.0,0.333333333333,0.709677419355,0.0390879478827,0.41935483871,4150.0,0.41846419327,0.658956428187,52.0,7863.0,3.0,7730.0,open
-1.0,-1.0,0.627450980392,0.0309446254072,0.274509803922,4150.0,0.572519083969,0.251091703057,52.0,8465.0,1.0,3398.0,close
-1.0,-1.0,0.627450980392,0.0309446254072,0.274509803922,4150.0,0.572519083969,0.244541484716,52.0,8465.0,1.0,2956.0,close
0.5,1.0,0.45,0.0358306188925,-0.1,4150.0,0.223076923077,0.419098143236,52.0,7545.0,3.0,8747.0,open
0.5,1.0,0.45,0.0358306188925,-0.1,4150.0,0.223076923077,0.424403183024,52.0,7545.0,3.0,9282.0,close
0.0,1.0,0.881355932203,0.198697068404,0.762711864407,4150.0,0.223076923077,0.132625994695,52.0,7545.0,3.0,9282.0,close
0.0,1.0,0.709677419355,0.0390879478827,0.41935483871,4150.0,0.223076923077,0.46949602122,52.0,7545.0,3.0,9282.0,open
1.0,1.0,0.75,0.198697068404,0.5,4150.0,0.612244897959,0.233333333333,52.0,7545.0,2.0,3986.0,open
1.0,1.0,0.4,0.198697068404,-0.2,4150.0,0.612244897959,0.882269503546,52.0,7545.0,3.0,3986.0,close
-1.0,-1.0,0.627450980392,0.0309446254072,0.274509803922,826.0,0.52,0.493975903614,23.0,8465.0,1.0,2956.0,close
-1.0,-1.0,0.285714285714,0.198697068404,-0.428571428571,826.0,0.496598639456,0.254032258065,23.0,8703.0,3.0,4224.0,close
-1.0,-1.0,0.166666666667,0.198697068404,-0.666666666667,826.0,0.833333333333,0.91,23.0,6870.0,3.0,1285.0,close
0.0,1.0,0.881355932203,0.198697068404,0.762711864407,826.0,0.624,0.177489177489,23.0,7545.0,3.0,9282.0,close
0.0,1.0,0.881355932203,0.198697068404,0.762711864407,826.0,1.32894736842,0.261083743842,23.0,7545.0,3.0,4160.0,close
0.0,-1.0,0.881355932203,0.198697068404,0.762711864407,826.0,1.07766990291,0.186440677966,23.0,8465.0,3.0,4160.0,open
1.0,1.0,0.4,0.198697068404,-0.2,826.0,0.671428571429,0.984615384615,23.0,8465.0,3.0,3986.0,open
1.0,1.0,0.333333333333,0.198697068404,0.0,826.0,0.671428571429,0.761538461538,23.0,8465.0,2.0,3139.0,open
-1.0,-1.0,0.105263157895,0.00325732899023,-0.789473684211,574.0,1.11229946524,0.370967741935,10.0,7509.0,2.0,8599.0,open
-1.0,-1.0,0.105263157895,0.00325732899023,-0.789473684211,574.0,1.11229946524,0.458525345622,10.0,7509.0,2.0,8599.0,open
-1.0,-1.0,0.105263157895,0.00325732899023,-0.789473684211,574.0,1.11229946524,0.338709677419,10.0,7509.0,2.0,8599.0,open
-1.0,-1.0,0.105263157895,0.00325732899023,-0.789473684211,574.0,1.11229946524,0.407834101382,10.0,7509.0,2.0,8599.0,close
-1.0,0.0,0.284090909091,0.198697068404,-0.397727272727,574.0,0.576923076923,0.676991150442,10.0,7509.0,3.0,6965.0,close
1.0,0.0,0.4,0.0358306188925,-0.2,574.0,0.576923076923,0.398230088496,10.0,7509.0,2.0,7677.0,open
0.0,0.0,0.666666666667,0.00325732899023,0.333333333333,574.0,0.576923076923,0.738938053097,10.0,7509.0,3.0,6965.0,open
1.0,0.0,0.666666666667,0.00325732899023,0.333333333333,574.0,0.576923076923,0.955752212389,10.0,7509.0,3.0,6965.0,open
0.0,0.0,0.169491525424,0.198697068404,-0.627118644068,574.0,0.576923076923,0.796460176991,10.0,7509.0,3.0,3373.0,open
-1.0,0.0,0.169491525424,0.198697068404,-0.627118644068,574.0,0.576923076923,0.362831858407,10.0,7509.0,3.0,3986.0,open
-1.0,-1.0,0.4,0.0358306188925,-0.2,574.0,0.716666666667,0.368421052632,10.0,7509.0,1.0,3986.0,close
-1.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,574.0,1.01526717557,0.826619964974,10.0,4848.0,3.0,3986.0,close
-1.0,-1.0,0.5,0.0358306188925,0.0,574.0,1.01526717557,0.893169877408,10.0,4848.0,3.0,5795.0,close
-1.0,-1.0,0.627450980392,0.0309446254072,0.274509803922,574.0,1.01526717557,0.369527145359,10.0,4848.0,1.0,3958.0,open
-1.0,-1.0,0.627450980392,0.0309446254072,0.274509803922,574.0,1.01526717557,0.374781085814,10.0,4848.0,1.0,3958.0,open
-1.0,-1.0,0.333333333333,0.198697068404,0.0,574.0,1.01526717557,0.574430823117,10.0,4848.0,2.0,8599.0,open
0.0,-1.0,0.0,0.198697068404,-1.0,574.0,1.01526717557,0.183887915937,10.0,4848.0,2.0,8599.0,open
0.0,-1.0,0.881355932203,0.198697068404,0.762711864407,23.0,2.48387096774,0.358333333333,1.0,12415.0,3.0,9282.0,open
1.0,0.0,0.284090909091,0.198697068404,-0.397727272727,107.0,0.560283687943,0.947470817121,1.0,12415.0,3.0,3986.0,open
-1.0,0.0,0.4,0.198697068404,-0.2,107.0,0.560283687943,0.793774319066,1.0,12415.0,3.0,9045.0,open
-1.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,405.0,0.147928994083,0.711670480549,4.0,11534.0,3.0,7055.0,open
-1.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,405.0,0.147928994083,0.633867276888,4.0,11534.0,3.0,7055.0,open
0.0,1.0,0.881355932203,0.198697068404,0.762711864407,732.0,0.298507462687,0.422680412371,14.0,7725.0,3.0,3246.0,open
0.0,-0.714285714286,0.709677419355,0.0390879478827,0.41935483871,732.0,0.503386004515,0.930362116992,14.0,11534.0,3.0,7055.0,close
0.0,-0.714285714286,0.709677419355,0.0390879478827,0.41935483871,732.0,0.503386004515,0.942896935933,14.0,11534.0,3.0,7055.0,open
-1.0,-1.0,0.4,0.198697068404,-0.2,732.0,0.947368421053,0.678678678679,14.0,7736.0,3.0,5795.0,open
-1.0,-1.0,0.4,0.198697068404,-0.2,732.0,0.947368421053,0.363363363363,14.0,7736.0,3.0,5795.0,open
1.0,0.5,1.0,0.00162866449511,1.0,392.0,0.259259259259,0.523291925466,3.0,6448.0,2.0,1969.0,open
-1.0,0.5,0.0,0.00162866449511,-1.0,392.0,0.259259259259,0.243788819876,3.0,6448.0,3.0,1969.0,open
1.0,0.5,1.0,0.00162866449511,1.0,392.0,0.259259259259,0.521739130435,3.0,6448.0,3.0,1969.0,open
0.0,0.5,0.709677419355,0.0390879478827,0.41935483871,392.0,0.259259259259,0.664596273292,3.0,6448.0,3.0,1969.0,open
1.0,-0.875,0.285714285714,0.198697068404,-0.428571428571,317.0,0.405572755418,0.556640625,4.0,7736.0,3.0,3986.0,open
1.0,1.0,0.627450980392,0.0309446254072,0.274509803922,66.0,0.391891891892,0.819327731092,2.0,4847.0,1.0,1278.0,close
1.0,1.0,0.5,0.0358306188925,0.0,269.0,0.663043478261,0.487804878049,4.0,11942.0,3.0,7463.0,open
-1.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,543.0,0.338983050847,0.697802197802,6.0,11942.0,3.0,3986.0,close
-1.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,543.0,0.338983050847,0.414835164835,6.0,11942.0,3.0,3986.0,open
-1.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,543.0,0.229591836735,0.753521126761,6.0,11942.0,3.0,3986.0,close
-1.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,543.0,0.229591836735,0.507042253521,6.0,11942.0,3.0,3986.0,close
1.0,1.0,1.0,0.00162866449511,1.0,1060.0,0.796296296296,0.9,12.0,11942.0,2.0,1037.0,close
-0.5,-0.111111111111,0.45,0.0358306188925,-0.1,1060.0,0.206611570248,0.838041431262,12.0,11942.0,3.0,2032.0,open
0.5,-0.111111111111,0.45,0.0358306188925,-0.1,1060.0,0.206611570248,0.861581920904,12.0,11942.0,3.0,7463.0,open
1.0,-0.111111111111,0.4,0.198697068404,-0.2,1060.0,0.206611570248,0.683615819209,12.0,11942.0,3.0,7463.0,open
1.0,-0.111111111111,0.169491525424,0.198697068404,-0.627118644068,1060.0,0.206611570248,0.284369114878,12.0,11942.0,3.0,3986.0,open
1.0,-0.111111111111,0.169491525424,0.198697068404,-0.627118644068,1060.0,0.206611570248,0.267419962335,12.0,11942.0,3.0,3986.0,close
1.0,1.0,0.4,0.198697068404,-0.2,1060.0,0.550488599349,0.68045112782,12.0,7863.0,3.0,1170.0,open
1.0,1.0,0.4,0.198697068404,-0.2,1060.0,0.550488599349,0.721804511278,12.0,7863.0,3.0,1170.0,close
1.0,1.0,0.4,0.198697068404,-0.2,1060.0,0.550488599349,0.37030075188,12.0,7863.0,3.0,7463.0,close
1.0,1.0,0.627450980392,0.0309446254072,0.274509803922,1060.0,0.376543209877,0.384462151394,12.0,7863.0,1.0,2736.0,close
0.0,-1.0,0.881355932203,0.198697068404,0.762711864407,1000.0,1.98,0.350877192982,5.0,7863.0,3.0,7526.0,close
0.0,1.0,0.881355932203,0.198697068404,0.762711864407,1000.0,1.08035714286,0.193798449612,5.0,7545.0,3.0,7526.0,close
1.0,1.0,0.284090909091,0.198697068404,-0.397727272727,82.0,0.959183673469,0.738738738739,2.0,12005.0,3.0,3986.0,close
1.0,1.0,0.284090909091,0.198697068404,-0.397727272727,82.0,0.593220338983,0.692660550459,2.0,12309.0,3.0,3986.0,close
-1.0,0.333333333333,0.333333333333,0.198697068404,-0.333333333333,832.0,0.410635155096,0.510909090909,6.0,12005.0,3.0,7526.0,close
0.0,0.333333333333,0.709677419355,0.0390879478827,0.41935483871,832.0,0.410635155096,0.881818181818,6.0,12005.0,3.0,7526.0,open
0.0,0.333333333333,0.709677419355,0.0390879478827,0.41935483871,832.0,0.410635155096,0.894545454545,6.0,12005.0,3.0,7526.0,open
-1.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,198.0,0.1330472103,0.363076923077,3.0,7509.0,3.0,3986.0,close
-1.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,198.0,0.1330472103,0.48,3.0,7509.0,3.0,3986.0,close
-1.0,-1.0,0.627450980392,0.0309446254072,0.274509803922,128.0,0.229166666667,0.572916666667,3.0,4626.0,1.0,147.0,open
0.333333333333,0.333333333333,0.627450980392,0.0309446254072,0.274509803922,242.0,0.207612456747,0.729113924051,1.0,7298.0,1.0,2736.0,close
0.333333333333,0.333333333333,0.627450980392,0.0309446254072,0.274509803922,242.0,0.207612456747,0.739240506329,1.0,7298.0,1.0,2819.0,open
0.333333333333,0.333333333333,0.4,0.198697068404,-0.2,242.0,0.207612456747,0.524050632911,1.0,7298.0,2.0,1276.0,open
1.0,-0.333333333333,0.285714285714,0.198697068404,-0.428571428571,852.0,0.391812865497,0.821942446043,18.0,7298.0,3.0,2819.0,open
-1.0,-0.333333333333,0.333333333333,0.0390879478827,-0.333333333333,852.0,0.391812865497,0.91726618705,18.0,7298.0,2.0,2763.0,open
-1.0,-0.333333333333,0.333333333333,0.0390879478827,-0.333333333333,852.0,0.391812865497,0.412769784173,18.0,7298.0,2.0,2763.0,close
-1.0,-1.0,0.4,0.198697068404,-0.2,397.0,0.578947368421,0.455882352941,5.0,7275.0,3.0,2796.0,close
-1.0,-0.333333333333,0.169491525424,0.198697068404,-0.627118644068,397.0,0.905292479109,0.238095238095,5.0,7298.0,3.0,2745.0,open
1.0,-0.333333333333,0.169491525424,0.198697068404,-0.627118644068,397.0,0.905292479109,0.339768339768,5.0,7298.0,3.0,2819.0,close
-1.0,-0.333333333333,0.169491525424,0.198697068404,-0.627118644068,397.0,0.905292479109,0.898326898327,5.0,7298.0,3.0,2807.0,open
-1.0,-1.0,0.666666666667,0.00325732899023,0.333333333333,397.0,1.1,0.959183673469,5.0,7298.0,3.0,2574.0,open
-1.0,-1.0,0.4,0.198697068404,-0.2,397.0,0.6625,0.44966442953,5.0,7298.0,3.0,2819.0,open
0.0,-1.0,0.709677419355,0.0390879478827,0.41935483871,397.0,0.6625,0.342281879195,5.0,7298.0,3.0,2819.0,open
1.0,1.0,0.627450980392,0.0309446254072,0.274509803922,258.0,0.861111111111,0.684931506849,4.0,5679.0,1.0,118.0,close
1.0,1.0,0.627450980392,0.0309446254072,0.274509803922,258.0,0.475138121547,0.56309148265,4.0,5679.0,1.0,1200.0,open
1.0,1.0,0.4,0.198697068404,-0.2,258.0,0.475138121547,0.561514195584,4.0,5679.0,2.0,1200.0,open
-1.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,140.0,0.275280898876,0.531746031746,1.0,5679.0,3.0,1166.0,open
-1.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,140.0,0.275280898876,0.436507936508,1.0,5679.0,3.0,1166.0,open
1.0,1.0,0.627450980392,0.0309446254072,0.274509803922,535.0,0.692307692308,0.958333333333,9.0,4597.0,1.0,3986.0,close
-1.0,-1.0,0.4,0.198697068404,-0.2,535.0,0.167053364269,0.623711340206,9.0,4597.0,3.0,5795.0,close
1.0,1.0,0.284090909091,0.198697068404,-0.397727272727,416.0,0.147826086957,0.941935483871,5.0,11338.0,3.0,6881.0,close
1.0,1.0,0.284090909091,0.198697068404,-0.397727272727,416.0,0.147826086957,0.864516129032,5.0,11338.0,3.0,6881.0,open
1.0,1.0,0.284090909091,0.198697068404,-0.397727272727,416.0,0.149122807018,0.948051948052,5.0,11360.0,3.0,6608.0,open
1.0,1.0,0.284090909091,0.198697068404,-0.397727272727,416.0,0.149122807018,0.87012987013,5.0,11360.0,3.0,6608.0,close
1.0,1.0,0.284090909091,0.198697068404,-0.397727272727,416.0,0.29,0.945945945946,5.0,11398.0,3.0,6915.0,open
1.0,1.0,0.284090909091,0.198697068404,-0.397727272727,416.0,0.29,0.864864864865,5.0,11398.0,3.0,6915.0,close
1.0,1.0,0.284090909091,0.198697068404,-0.397727272727,416.0,0.173913043478,0.894736842105,5.0,11389.0,3.0,6881.0,close
1.0,1.0,0.284090909091,0.198697068404,-0.397727272727,416.0,0.173913043478,0.796052631579,5.0,11389.0,3.0,6881.0,close
1.0,1.0,1.0,0.00325732899023,1.0,929.0,0.325688073394,0.979365079365,21.0,11271.0,2.0,3986.0,close
1.0,1.0,0.533333333333,0.198697068404,0.266666666667,929.0,0.384615384615,0.448484848485,21.0,11446.0,1.0,3366.0,close
1.0,1.0,0.333333333333,0.198697068404,-0.333333333333,929.0,0.25641025641,0.552631578947,21.0,11378.0,3.0,5795.0,close
1.0,1.0,0.857142857143,0.0358306188925,0.714285714286,929.0,0.632653061224,0.914814814815,21.0,4680.0,2.0,3986.0,close
1.0,1.0,0.533333333333,0.198697068404,0.266666666667,929.0,0.316455696203,0.682926829268,21.0,11419.0,2.0,3986.0,close
1.0,1.0,0.533333333333,0.198697068404,0.266666666667,929.0,0.316455696203,0.869918699187,21.0,11419.0,3.0,3986.0,close
1.0,1.0,0.5,0.0358306188925,0.0,929.0,0.314606741573,0.812030075188,21.0,11446.0,3.0,3986.0,close
1.0,1.0,0.3,0.00325732899023,-0.4,349.0,0.302752293578,0.605504587156,4.0,8465.0,2.0,3986.0,close
1.0,1.0,0.169491525424,0.198697068404,-0.627118644068,349.0,0.302752293578,0.498470948012,4.0,8465.0,3.0,3986.0,close
1.0,1.0,0.169491525424,0.198697068404,-0.627118644068,349.0,0.302752293578,0.68501529052,4.0,8465.0,3.0,3986.0,close
1.0,1.0,0.169491525424,0.198697068404,-0.627118644068,349.0,0.302752293578,0.434250764526,4.0,8465.0,3.0,3986.0,close
1.0,1.0,0.169491525424,0.198697068404,-0.627118644068,349.0,0.302752293578,0.758409785933,4.0,8465.0,3.0,3986.0,close
1.0,1.0,0.4,0.198697068404,-0.2,349.0,0.236641221374,0.620879120879,4.0,11360.0,3.0,3986.0,close
0.5,1.0,0.45,0.0358306188925,-0.1,115.0,0.909090909091,0.7625,7.0,10175.0,3.0,6954.0,close
0.5,1.0,0.45,0.0358306188925,-0.1,115.0,0.909090909091,0.808333333333,7.0,10175.0,3.0,6954.0,close
1.0,1.0,0.284090909091,0.198697068404,-0.397727272727,47.0,0.426229508197,0.970873786408,1.0,4681.0,3.0,3986.0,close
1.0,1.0,0.284090909091,0.198697068404,-0.397727272727,47.0,0.426229508197,0.902912621359,1.0,4681.0,3.0,3986.0,close
1.0,1.0,0.627450980392,0.0309446254072,0.274509803922,1128.0,0.25,0.177248677249,21.0,7546.0,1.0,9091.0,close
1.0,1.0,1.0,0.0390879478827,1.0,1128.0,0.25,0.900793650794,21.0,7546.0,1.0,2585.0,close
0.0,-0.333333333333,0.333333333333,0.00325732899023,-0.333333333333,1128.0,0.425249169435,0.542585551331,21.0,10273.0,3.0,8918.0,close
0.0,-0.333333333333,0.333333333333,0.00325732899023,-0.333333333333,1128.0,0.425249169435,0.515842839037,21.0,10273.0,3.0,8918.0,close
-1.0,-0.333333333333,0.4,0.198697068404,-0.2,1128.0,0.425249169435,0.433460076046,21.0,10273.0,3.0,5795.0,close
0.0,-0.333333333333,0.881355932203,0.198697068404,0.762711864407,1128.0,0.425249169435,0.11216730038,21.0,10273.0,3.0,8918.0,close
0.0,-0.333333333333,0.709677419355,0.0390879478827,0.41935483871,1128.0,0.425249169435,0.697718631179,21.0,10273.0,3.0,3382.0,close
0.0,-1.0,0.881355932203,0.198697068404,0.762711864407,1128.0,0.76,0.611111111111,21.0,11540.0,3.0,9282.0,open
0.0,1.0,0.881355932203,0.198697068404,0.762711864407,1128.0,1.075,0.404255319149,21.0,8465.0,3.0,8322.0,open
0.0,0.0,0.881355932203,0.198697068404,0.762711864407,1128.0,0.470238095238,0.170731707317,21.0,4849.0,3.0,8457.0,open
-0.333333333333,0.0,0.533333333333,0.198697068404,0.266666666667,1128.0,0.470238095238,0.445993031359,21.0,4849.0,3.0,1844.0,open
-0.333333333333,0.0,0.533333333333,0.198697068404,0.266666666667,1128.0,0.470238095238,0.421602787456,21.0,4849.0,3.0,3986.0,open
-0.333333333333,0.0,0.533333333333,0.198697068404,0.266666666667,1128.0,0.470238095238,0.435540069686,21.0,4849.0,3.0,1844.0,open
0.0,0.6,0.881355932203,0.198697068404,0.762711864407,1128.0,0.632558139535,0.185279187817,21.0,12991.0,3.0,8512.0,open
1.0,0.6,0.533333333333,0.198697068404,0.266666666667,1128.0,0.632558139535,0.322335025381,21.0,12991.0,3.0,3854.0,deleted
1.0,0.6,0.533333333333,0.198697068404,0.266666666667,1128.0,0.632558139535,0.913705583756,21.0,12991.0,3.0,3854.0,deleted
1.0,0.6,0.533333333333,0.198697068404,0.266666666667,1128.0,0.632558139535,0.878172588832,21.0,12991.0,3.0,3854.0,deleted
-1.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,164.0,0.76,0.582524271845,3.0,9761.0,3.0,3986.0,deleted
-1.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,164.0,0.76,0.78640776699,3.0,9761.0,3.0,8322.0,deleted
0.0,1.0,0.709677419355,0.0390879478827,0.41935483871,187.0,0.242424242424,0.659722222222,4.0,9281.0,3.0,3989.0,open
-1.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,145.0,0.202247191011,0.380392156863,6.0,11540.0,3.0,3989.0,open
-1.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,145.0,0.202247191011,0.537254901961,6.0,11540.0,3.0,3989.0,close
1.0,1.0,1.0,0.0358306188925,1.0,1706.0,0.244094488189,0.906976744186,35.0,6158.0,3.0,1679.0,open
1.0,1.0,1.0,0.0358306188925,1.0,1706.0,0.244094488189,0.761627906977,35.0,6158.0,3.0,1679.0,open
1.0,1.0,1.0,0.0358306188925,1.0,1706.0,0.244094488189,0.424418604651,35.0,6158.0,3.0,1679.0,close
0.0,1.0,0.881355932203,0.198697068404,0.762711864407,1706.0,0.380952380952,0.291044776119,35.0,13761.0,3.0,9282.0,close
0.0,-1.0,0.284090909091,0.198697068404,-0.397727272727,1706.0,0.447368421053,0.307086614173,35.0,13761.0,3.0,9282.0,close
0.0,1.0,0.881355932203,0.198697068404,0.762711864407,1706.0,0.47619047619,0.472972972973,35.0,13761.0,3.0,9282.0,open
0.0,1.0,0.881355932203,0.198697068404,0.762711864407,1706.0,0.392156862745,0.388235294118,35.0,8465.0,3.0,9282.0,open
1.0,0.2,0.627450980392,0.0309446254072,0.274509803922,1706.0,0.754916792738,0.520415738679,35.0,11856.0,1.0,1568.0,close
1.0,0.2,0.627450980392,0.0309446254072,0.274509803922,1706.0,0.754916792738,0.481811432814,35.0,11856.0,1.0,2738.0,open
1.0,0.2,0.627450980392,0.0309446254072,0.274509803922,1706.0,0.754916792738,0.496659242762,35.0,11856.0,1.0,2738.0,open
-1.0,0.2,0.3,0.00325732899023,-0.4,1706.0,0.754916792738,0.50853749072,35.0,11856.0,2.0,8791.0,close
-0.5,0.2,0.45,0.0358306188925,-0.1,1706.0,0.754916792738,0.219005196733,35.0,11856.0,3.0,8791.0,close
1.0,1.0,1.0,0.0358306188925,1.0,1706.0,0.316430020284,0.621686746988,35.0,11981.0,3.0,5249.0,close
-1.0,-1.0,0.4,0.198697068404,-0.2,1706.0,0.538461538462,0.897959183673,35.0,8465.0,3.0,5795.0,open
0.0,1.0,0.881355932203,0.198697068404,0.762711864407,1706.0,0.838235294118,0.256756756757,35.0,10182.0,3.0,6733.0,open
-1.0,-1.0,0.333333333333,0.198697068404,-0.333333333333,1225.0,0.335526315789,0.550308914387,14.0,9109.0,3.0,3986.0,open
-1.0,-1.0,0.285714285714,0.198697068404,-0.428571428571,1225.0,0.335526315789,0.145631067961,14.0,9109.0,3.0,4475.0,open
-1.0,-0.6,0.627450980392,0.0309446254072,0.274509803922,1225.0,0.484126984127,0.861066235864,14.0,9796.0,1.0,3986.0,close
