F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,status
-1.0,-1.0,0.164835164835,0.00534759358289,-0.593406593407,604.0,0.490196078431,0.511363636364,25.0,7411.0,2.0,2744.0,close
-1.0,-1.0,0.164835164835,0.00534759358289,-0.593406593407,604.0,0.415300546448,0.334448160535,25.0,7411.0,2.0,2787.0,open
1.0,1.0,0.34,0.0256121587391,-0.2,308.0,0.594594594595,0.888059701493,15.0,7254.0,3.0,2630.0,open
0.0,-1.0,0.378640776699,0.00591049817056,-0.145631067961,308.0,0.354368932039,0.829113924051,15.0,7254.0,3.0,2630.0,open
1.0,1.0,0.34,0.0256121587391,-0.2,308.0,0.59375,0.838983050847,15.0,4860.0,3.0,2630.0,open
0.0,-1.0,0.0752688172043,0.00450323670138,-0.731182795699,741.0,3.04,0.468468468468,35.0,7423.0,3.0,2799.0,close
-1.0,-1.0,0.164835164835,0.00534759358289,-0.593406593407,741.0,1.0,0.7625,35.0,4860.0,2.0,684.0,close
0.0,-1.0,0.347107438017,0.00591049817056,-0.173553719008,741.0,0.316831683168,0.888157894737,35.0,7254.0,3.0,2630.0,close
-0.5,-1.0,0.0909090909091,0.00450323670138,-0.727272727273,741.0,1.35922330097,1.24175824176,35.0,7561.0,3.0,10736.0,close
-0.5,-1.0,0.0909090909091,0.00450323670138,-0.727272727273,741.0,1.35922330097,0.512820512821,35.0,7561.0,3.0,8175.0,close
-0.5,-1.0,0.0909090909091,0.00450323670138,-0.727272727273,741.0,1.35922330097,1.37362637363,35.0,7561.0,3.0,10736.0,close
0.0,-0.5,0.342857142857,0.00394033211371,-0.257142857143,91.0,0.707224334601,0.665824064712,8.0,5494.0,2.0,9966.0,close
0.0,-0.5,0.342857142857,0.00394033211371,-0.257142857143,91.0,0.707224334601,0.760970677452,8.0,5494.0,3.0,5814.0,close
1.0,-0.5,0.571428571429,0.0256121587391,0.2,91.0,0.707224334601,0.396359959555,8.0,5494.0,3.0,5704.0,close
-0.333333333333,-0.5,0.290322580645,0.00534759358289,-0.354838709677,91.0,0.707224334601,0.922649140546,8.0,5494.0,2.0,9966.0,close
-0.333333333333,-0.5,0.2,0.00450323670138,-0.533333333333,91.0,0.707224334601,0.916076845298,8.0,5494.0,3.0,9966.0,close
-0.333333333333,-0.5,0.290322580645,0.00534759358289,-0.354838709677,91.0,0.707224334601,0.870576339737,8.0,5494.0,2.0,9966.0,close
-1.0,-0.5,0.365217391304,0.0256121587391,-0.104347826087,91.0,0.707224334601,0.864509605662,8.0,5494.0,3.0,9966.0,close
1.0,144.0,0.947712418301,0.0256121587391,0.901960784314,5733.0,0.612648221344,0.713656387665,239.0,19865.0,2.0,16302.0,close
0.0,-1.0,0.0,0.00450323670138,-1.0,454.0,0.136645962733,0.221698113208,15.0,7410.0,2.0,2786.0,close
0.0,-1.0,0.278481012658,0.00591049817056,-0.253164556962,454.0,0.26582278481,0.800847457627,15.0,7410.0,2.0,2786.0,close
-1.0,-1.0,0.2,0.00450323670138,-0.533333333333,454.0,0.430656934307,0.944444444444,15.0,5401.0,3.0,2786.0,close
-1.0,-1.0,0.15625,0.00591049817056,-0.5,454.0,1.04081632653,0.878260869565,15.0,7410.0,2.0,2786.0,close
-1.0,-1.0,0.15625,0.00591049817056,-0.5,454.0,1.66666666667,0.829787234043,15.0,7410.0,2.0,2786.0,close
-1.0,-1.0,0.15625,0.00591049817056,-0.5,454.0,1.66666666667,0.936170212766,15.0,7410.0,2.0,2786.0,close
1.0,0.0,1.0,0.00591049817056,1.0,6602.0,0.203773584906,0.853887399464,483.0,5220.0,2.0,596.0,close
0.0,0.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.203773584906,0.187667560322,483.0,5220.0,3.0,596.0,close
0.0,-1.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.47619047619,0.579710144928,483.0,6853.0,3.0,2229.0,close
1.0,1.0,0.375,0.00591049817056,-0.15,6602.0,0.102055800294,0.740719588806,483.0,5401.0,2.0,1166.0,close
0.0,1.0,0.378640776699,0.00591049817056,-0.145631067961,6602.0,0.102055800294,0.0970873786408,483.0,5401.0,3.0,6248.0,close
1.0,1.0,0.365217391304,0.0256121587391,-0.104347826087,6602.0,0.102055800294,0.347230154198,483.0,5401.0,3.0,3273.0,close
1.0,-0.636363636364,0.217391304348,0.00450323670138,-0.391304347826,6602.0,0.0610328638498,0.683510638298,483.0,6742.0,3.0,4932.0,close
1.0,-0.636363636364,0.727272727273,0.00253307064453,0.454545454545,6602.0,0.0610328638498,0.621675531915,483.0,6742.0,2.0,4932.0,close
-1.0,-0.636363636364,0.23,0.0256121587391,-0.35,6602.0,0.0610328638498,0.208776595745,483.0,6742.0,3.0,4932.0,close
0.0,-0.636363636364,0.0,0.00591049817056,-0.666666666667,6602.0,0.0610328638498,0.434840425532,483.0,6742.0,3.0,4932.0,open
-1.0,-0.636363636364,0.290322580645,0.00534759358289,-0.354838709677,6602.0,0.0610328638498,0.394946808511,483.0,6742.0,2.0,231.0,open
-1.0,-0.636363636364,0.290322580645,0.00534759358289,-0.354838709677,6602.0,0.0610328638498,0.400265957447,483.0,6742.0,2.0,231.0,open
-1.0,-0.636363636364,0.290322580645,0.00534759358289,-0.354838709677,6602.0,0.0610328638498,0.384308510638,483.0,6742.0,2.0,231.0,close
-1.0,-0.636363636364,0.290322580645,0.00534759358289,-0.354838709677,6602.0,0.0610328638498,0.389627659574,483.0,6742.0,2.0,231.0,open
-1.0,-0.636363636364,0.290322580645,0.00534759358289,-0.354838709677,6602.0,0.0610328638498,0.378989361702,483.0,6742.0,2.0,231.0,open
-1.0,-0.636363636364,0.290322580645,0.00534759358289,-0.354838709677,6602.0,0.0610328638498,0.373670212766,483.0,6742.0,2.0,231.0,open
1.0,144.0,0.947712418301,0.0256121587391,0.901960784314,5733.0,0.612648221344,0.713656387665,239.0,19865.0,2.0,16302.0,open
0.0,-0.333333333333,0.23,0.0256121587391,-0.35,6602.0,0.181818181818,0.826086956522,483.0,6696.0,3.0,2072.0,deleted
0.0,-0.333333333333,1.0,0.0256121587391,1.0,6602.0,0.181818181818,0.835748792271,483.0,6696.0,2.0,2072.0,deleted
0.0,-0.333333333333,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.181818181818,0.685990338164,483.0,6696.0,3.0,2072.0,close
0.0,-1.0,0.0,0.00253307064453,-0.6,6602.0,0.689440993789,0.565359477124,483.0,7631.0,3.0,3007.0,open
1.0,0.5,0.571428571429,0.0256121587391,0.2,6602.0,0.321989528796,0.854700854701,483.0,7631.0,3.0,3007.0,close
1.0,0.5,0.571428571429,0.0256121587391,0.2,6602.0,0.321989528796,0.711111111111,483.0,7631.0,3.0,3007.0,deleted
1.0,0.5,0.35652173913,0.0256121587391,-0.121739130435,6602.0,0.321989528796,0.919658119658,483.0,7631.0,3.0,3007.0,open
0.0,0.5,0.261904761905,0.0256121587391,-0.261904761905,6602.0,0.321989528796,0.22735042735,483.0,7631.0,3.0,3007.0,open
1.0,0.416666666667,0.34,0.0256121587391,-0.2,6602.0,0.181873851806,0.230215827338,483.0,8175.0,2.0,17531.0,open
0.333333333333,0.416666666667,0.571428571429,0.0256121587391,0.2,6602.0,0.181873851806,0.455035971223,483.0,8175.0,2.0,1761.0,open
0.333333333333,0.416666666667,0.571428571429,0.0256121587391,0.2,6602.0,0.181873851806,0.519334532374,483.0,8175.0,3.0,7029.0,open
0.333333333333,0.416666666667,0.35652173913,0.0256121587391,-0.121739130435,6602.0,0.181873851806,0.586330935252,483.0,8175.0,2.0,10256.0,open
1.0,0.416666666667,0.333333333333,0.0256121587391,-0.142857142857,6602.0,0.181873851806,0.868255395683,483.0,8175.0,3.0,8580.0,open
0.0,0.416666666667,0.261904761905,0.0256121587391,-0.261904761905,6602.0,0.181873851806,0.227967625899,483.0,8175.0,2.0,16557.0,open
0.0,0.416666666667,0.261904761905,0.0256121587391,-0.261904761905,6602.0,0.181873851806,0.23381294964,483.0,8175.0,2.0,16557.0,close
0.0,0.416666666667,0.261904761905,0.0256121587391,-0.261904761905,6602.0,0.181873851806,0.238758992806,483.0,8175.0,2.0,16557.0,open
0.0,0.416666666667,0.261904761905,0.0256121587391,-0.261904761905,6602.0,0.181873851806,0.238309352518,483.0,8175.0,2.0,16557.0,close
0.0,0.416666666667,0.261904761905,0.0256121587391,-0.261904761905,6602.0,0.181873851806,0.255395683453,483.0,8175.0,2.0,16557.0,open
0.0,0.416666666667,0.261904761905,0.0256121587391,-0.261904761905,6602.0,0.181873851806,0.239208633094,483.0,8175.0,2.0,15581.0,open
0.0,0.416666666667,0.261904761905,0.0256121587391,-0.261904761905,6602.0,0.181873851806,0.330935251799,483.0,8175.0,2.0,10917.0,close
1.0,0.416666666667,0.365217391304,0.0256121587391,-0.104347826087,6602.0,0.181873851806,0.994604316547,483.0,8175.0,3.0,9084.0,deleted
-1.0,0.416666666667,0.365217391304,0.0256121587391,-0.104347826087,6602.0,0.181873851806,0.916816546763,483.0,8175.0,3.0,12222.0,deleted
0.0,0.416666666667,0.261904761905,0.0256121587391,-0.261904761905,6602.0,0.181873851806,0.103417266187,483.0,8175.0,2.0,15358.0,open
0.0,0.416666666667,0.261904761905,0.0256121587391,-0.261904761905,6602.0,0.181873851806,0.272482014388,483.0,8175.0,2.0,13472.0,open
0.0,0.416666666667,0.261904761905,0.0256121587391,-0.261904761905,6602.0,0.181873851806,0.273381294964,483.0,8175.0,2.0,7770.0,open
0.0,0.416666666667,0.261904761905,0.0256121587391,-0.261904761905,6602.0,0.181873851806,0.281474820144,483.0,8175.0,2.0,9424.0,open
0.0,0.416666666667,0.261904761905,0.0256121587391,-0.261904761905,6602.0,0.181873851806,0.276079136691,483.0,8175.0,2.0,15581.0,open
0.0,0.416666666667,0.261904761905,0.0256121587391,-0.261904761905,6602.0,0.181873851806,0.265287769784,483.0,8175.0,2.0,7748.0,open
0.0,0.416666666667,0.261904761905,0.0256121587391,-0.261904761905,6602.0,0.181873851806,0.279226618705,483.0,8175.0,2.0,16557.0,close
0.0,0.416666666667,0.261904761905,0.0256121587391,-0.261904761905,6602.0,0.181873851806,0.264838129496,483.0,8175.0,2.0,7770.0,open
0.0,0.416666666667,0.261904761905,0.0256121587391,-0.261904761905,6602.0,0.181873851806,0.27428057554,483.0,8175.0,2.0,16557.0,deleted
0.0,0.416666666667,0.261904761905,0.0256121587391,-0.261904761905,6602.0,0.181873851806,0.284622302158,483.0,8175.0,2.0,15660.0,deleted
0.0,0.0,0.342857142857,0.00394033211371,-0.257142857143,6602.0,0.563739376771,0.774525316456,483.0,12202.0,3.0,17636.0,deleted
-1.0,-0.666666666667,0.41935483871,0.00450323670138,-0.129032258065,6602.0,0.279120879121,0.80612244898,483.0,6149.0,2.0,1742.0,deleted
-1.0,-1.0,0.25,0.00394033211371,-0.25,6602.0,0.490909090909,0.459051724138,483.0,12202.0,2.0,11369.0,deleted
-1.0,-0.75,0.357142857143,0.0256121587391,0.0,6602.0,0.242829827916,0.114525139665,483.0,12202.0,2.0,11112.0,deleted
0.0,-0.75,0.342857142857,0.00394033211371,-0.257142857143,6602.0,0.242829827916,0.526187150838,483.0,12202.0,2.0,9119.0,deleted
0.0,-0.75,0.342857142857,0.00394033211371,-0.257142857143,6602.0,0.242829827916,0.703910614525,483.0,12202.0,2.0,11369.0,deleted
-1.0,-0.75,0.333333333333,0.0256121587391,-0.142857142857,6602.0,0.242829827916,0.513966480447,483.0,12202.0,3.0,9066.0,deleted
-1.0,-0.75,0.666666666667,0.00394033211371,0.333333333333,6602.0,0.242829827916,0.434357541899,483.0,12202.0,2.0,11166.0,deleted
-1.0,-0.75,0.666666666667,0.00394033211371,0.333333333333,6602.0,0.242829827916,0.467877094972,483.0,12202.0,2.0,11435.0,open
-1.0,-0.75,0.666666666667,0.00394033211371,0.333333333333,6602.0,0.242829827916,0.38687150838,483.0,12202.0,2.0,11435.0,close
-1.0,-0.75,0.3,0.00450323670138,-0.4,6602.0,0.242829827916,0.56843575419,483.0,12202.0,3.0,9066.0,close
-1.0,-1.0,0.35652173913,0.0256121587391,-0.121739130435,6602.0,0.235602094241,0.771535580524,483.0,12202.0,2.0,3007.0,close
1.0,-0.333333333333,0.727272727273,0.00253307064453,0.454545454545,6602.0,0.299492385787,0.718057921635,483.0,5193.0,2.0,7762.0,deleted
-1.0,-0.333333333333,0.0,0.00253307064453,-1.0,6602.0,0.299492385787,0.299829642249,483.0,5193.0,2.0,11369.0,deleted
1.0,-0.666666666667,0.365217391304,0.0256121587391,-0.104347826087,6602.0,0.279120879121,0.431486880466,483.0,6149.0,3.0,1742.0,deleted
0.0,-0.333333333333,0.378640776699,0.00591049817056,-0.145631067961,6602.0,0.299492385787,0.177172061329,483.0,5193.0,3.0,10111.0,deleted
1.0,-0.333333333333,0.666666666667,0.00394033211371,0.333333333333,6602.0,0.74358974359,0.497326203209,483.0,12202.0,2.0,11309.0,close
0.0,-0.333333333333,0.0,0.00450323670138,-0.791666666667,6602.0,0.299492385787,0.0834752981261,483.0,5193.0,2.0,13065.0,close
0.0,-0.333333333333,0.0752688172043,0.00450323670138,-0.731182795699,6602.0,0.74358974359,0.139037433155,483.0,12202.0,3.0,11980.0,open
1.0,1.0,0.8,0.00394033211371,0.8,6602.0,0.758620689655,0.637931034483,483.0,15790.0,2.0,7500.0,open
-1.0,-0.666666666667,0.365217391304,0.0256121587391,-0.104347826087,6602.0,0.279120879121,0.941690962099,483.0,6149.0,3.0,1742.0,open
-1.0,-0.666666666667,0.365217391304,0.0256121587391,-0.104347826087,6602.0,0.279120879121,0.930758017493,483.0,6149.0,3.0,1742.0,open
-1.0,-0.666666666667,0.365217391304,0.0256121587391,-0.104347826087,6602.0,0.279120879121,0.946064139942,483.0,6149.0,3.0,1742.0,open
-1.0,-1.0,0.266666666667,0.0256121587391,-0.4,6602.0,0.991304347826,0.933852140078,483.0,14841.0,2.0,10217.0,open
-1.0,-1.0,0.23,0.0256121587391,-0.35,6602.0,0.159898477157,0.276515151515,483.0,7897.0,3.0,1742.0,open
0.0,-1.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.159898477157,0.570075757576,483.0,7897.0,3.0,3273.0,open
-1.0,-1.0,0.23,0.0256121587391,-0.35,6602.0,0.14691943128,0.700729927007,483.0,14059.0,3.0,1742.0,close
-1.0,-1.0,0.3,0.00450323670138,-0.4,6602.0,0.298387096774,0.824468085106,483.0,7631.0,3.0,3007.0,open
1.0,1.0,0.34,0.0256121587391,-0.2,6602.0,0.414953271028,0.169570267131,483.0,13743.0,2.0,18250.0,close
1.0,1.0,0.063829787234,0.00450323670138,-0.829787234043,6602.0,0.414953271028,0.901277584204,483.0,13743.0,3.0,18250.0,open
1.0,1.0,0.063829787234,0.00450323670138,-0.829787234043,6602.0,0.414953271028,0.890824622532,483.0,13743.0,3.0,18798.0,open
-1.0,-1.0,0.25,0.00450323670138,-0.25,6602.0,0.428571428571,0.517045454545,483.0,6387.0,3.0,11223.0,close
-1.0,-1.0,0.25,0.00450323670138,-0.25,6602.0,0.428571428571,0.380681818182,483.0,6387.0,3.0,11223.0,close
-1.0,0.4,0.0769230769231,0.0256121587391,-0.615384615385,6602.0,0.545454545455,0.879250968575,483.0,5271.0,2.0,4823.0,close
0.0,0.4,0.342857142857,0.00394033211371,-0.257142857143,6602.0,0.545454545455,0.779226369842,483.0,5271.0,2.0,11735.0,open
1.0,0.4,0.710526315789,0.00591049817056,0.486842105263,6602.0,0.545454545455,0.966422729229,483.0,5271.0,3.0,21236.0,close
1.0,0.4,0.666666666667,0.00394033211371,0.333333333333,6602.0,0.545454545455,0.48342660353,483.0,5271.0,1.0,17152.0,open
1.0,0.4,0.666666666667,0.00394033211371,0.333333333333,6602.0,0.545454545455,0.482135170039,483.0,5271.0,1.0,17152.0,close
1.0,0.4,0.666666666667,0.00394033211371,0.333333333333,6602.0,0.545454545455,0.457813172622,483.0,5271.0,1.0,15360.0,close
1.0,0.4,0.666666666667,0.00394033211371,0.333333333333,6602.0,0.545454545455,0.337925096858,483.0,5271.0,1.0,17152.0,close
1.0,0.4,0.666666666667,0.00394033211371,0.333333333333,6602.0,0.545454545455,0.601162290142,483.0,5271.0,1.0,15360.0,close
1.0,0.4,0.8,0.00394033211371,0.8,6602.0,0.545454545455,0.900129143349,483.0,5271.0,3.0,16588.0,close
-1.0,0.4,0.333333333333,0.0256121587391,-0.142857142857,6602.0,0.545454545455,0.122686181662,483.0,5271.0,1.0,3163.0,close
0.0,1.0,0.258064516129,0.00534759358289,-0.354838709677,6602.0,0.829365079365,0.17803030303,483.0,4797.0,2.0,13699.0,close
-1.0,-1.0,0.0,0.00394033211371,-1.0,6602.0,1.30569948187,0.540322580645,483.0,8175.0,2.0,7524.0,close
-1.0,-1.0,0.0,0.00394033211371,-1.0,6602.0,1.30569948187,0.452620967742,483.0,8175.0,2.0,7524.0,close
-1.0,-0.333333333333,0.0769230769231,0.0256121587391,-0.615384615385,6602.0,0.558073654391,0.773375594295,483.0,12394.0,2.0,1463.0,open
-1.0,-0.333333333333,0.41935483871,0.00450323670138,-0.129032258065,6602.0,0.558073654391,0.703645007924,483.0,12394.0,2.0,4494.0,close
0.0,-0.333333333333,0.378640776699,0.00591049817056,-0.145631067961,6602.0,0.558073654391,0.694136291601,483.0,12394.0,2.0,13630.0,open
1.0,1.0,0.571428571429,0.0256121587391,0.2,6602.0,0.244680851064,0.841726618705,483.0,7897.0,2.0,3273.0,close
1.0,1.0,0.571428571429,0.0256121587391,0.2,6602.0,0.244680851064,0.964028776978,483.0,7897.0,2.0,3273.0,open
1.0,1.0,0.365217391304,0.0256121587391,-0.104347826087,6602.0,0.272727272727,0.959459459459,483.0,7897.0,3.0,3273.0,open
1.0,1.0,0.365217391304,0.0256121587391,-0.104347826087,6602.0,0.272727272727,0.614864864865,483.0,7897.0,3.0,3273.0,open
0.0,0.0,0.342857142857,0.00394033211371,-0.257142857143,6602.0,0.867704280156,0.39557195572,483.0,6094.0,2.0,13979.0,close
0.0,1.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.222570532915,0.331223628692,483.0,14549.0,3.0,9925.0,close
0.0,1.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.222570532915,0.381856540084,483.0,14549.0,3.0,9925.0,close
0.0,1.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.222570532915,0.605485232068,483.0,14549.0,3.0,9925.0,open
-1.0,-1.0,0.34,0.0256121587391,-0.2,6602.0,0.348623853211,0.327485380117,483.0,6742.0,3.0,6192.0,close
1.0,0.2,0.365217391304,0.0256121587391,-0.104347826087,6602.0,0.295019157088,0.388140161725,483.0,4679.0,3.0,1389.0,close
1.0,0.2,0.365217391304,0.0256121587391,-0.104347826087,6602.0,0.295019157088,0.381401617251,483.0,4679.0,3.0,1389.0,close
1.0,0.2,0.365217391304,0.0256121587391,-0.104347826087,6602.0,0.295019157088,0.969002695418,483.0,4679.0,3.0,1316.0,deleted
0.0,0.2,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.295019157088,0.784366576819,483.0,4679.0,3.0,9664.0,open
0.0,0.2,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.295019157088,0.795148247978,483.0,4679.0,3.0,9664.0,deleted
1.0,1.0,0.290322580645,0.00534759358289,-0.354838709677,6602.0,0.261194029851,0.4,483.0,18096.0,2.0,13472.0,open
1.0,1.0,0.365217391304,0.0256121587391,-0.104347826087,6602.0,0.272727272727,0.966216216216,483.0,7897.0,3.0,3273.0,open
1.0,1.0,0.365217391304,0.0256121587391,-0.104347826087,6602.0,0.261194029851,0.948717948718,483.0,18096.0,3.0,4568.0,close
1.0,1.0,0.290322580645,0.00534759358289,-0.354838709677,6602.0,0.318965517241,0.454545454545,483.0,12144.0,2.0,13472.0,open
1.0,1.0,0.365217391304,0.0256121587391,-0.104347826087,6602.0,0.325301204819,0.9609375,483.0,7897.0,3.0,3273.0,open
1.0,1.0,0.365217391304,0.0256121587391,-0.104347826087,6602.0,0.318965517241,0.829545454545,483.0,12144.0,3.0,4568.0,open
-1.0,-1.0,0.164835164835,0.00534759358289,-0.593406593407,6602.0,0.651006711409,0.684014869888,483.0,8175.0,2.0,13472.0,open
-1.0,-1.0,0.164835164835,0.00534759358289,-0.593406593407,6602.0,0.651006711409,0.68029739777,483.0,8175.0,2.0,13472.0,open
1.0,1.0,0.335329341317,0.0256121587391,-0.0958083832335,6602.0,0.325714285714,0.573705179283,483.0,5401.0,3.0,14477.0,open
-1.0,-1.0,0.290322580645,0.00534759358289,-0.354838709677,6602.0,0.204081632653,0.378640776699,483.0,11510.0,2.0,1500.0,open
-1.0,-1.0,0.290322580645,0.00534759358289,-0.354838709677,6602.0,0.204081632653,0.354368932039,483.0,11510.0,2.0,7520.0,close
-1.0,-1.0,0.164835164835,0.00534759358289,-0.593406593407,6602.0,0.204081632653,0.247572815534,483.0,11510.0,2.0,13472.0,open
-1.0,-1.0,0.164835164835,0.00534759358289,-0.593406593407,6602.0,0.204081632653,0.242718446602,483.0,11510.0,2.0,13472.0,close
-1.0,-1.0,0.290322580645,0.00534759358289,-0.354838709677,6602.0,0.235135135135,0.134099616858,483.0,9476.0,2.0,13472.0,open
-1.0,-1.0,0.0,0.00450323670138,-0.833333333333,6602.0,1.53333333333,0.936170212766,483.0,18087.0,1.0,9119.0,close
-1.0,-1.0,0.0,0.00450323670138,-0.833333333333,6602.0,2.0,0.94,483.0,12089.0,1.0,9119.0,open
0.0,1.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.25,0.608333333333,483.0,5616.0,3.0,992.0,open
1.0,0.0,1.0,0.0256121587391,1.0,6602.0,0.196850393701,0.84,483.0,6696.0,2.0,2072.0,close
0.0,0.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.196850393701,0.685714285714,483.0,6696.0,3.0,2072.0,open
-1.0,-1.0,0.290322580645,0.00534759358289,-0.354838709677,6602.0,0.264069264069,0.993939393939,483.0,5304.0,2.0,282.0,open
0.0,-1.0,0.278481012658,0.00591049817056,-0.253164556962,6602.0,0.264069264069,0.487878787879,483.0,5304.0,2.0,684.0,open
0.0,-1.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.438596491228,0.521276595745,483.0,6192.0,3.0,1568.0,open
-1.0,-1.0,0.217391304348,0.00450323670138,-0.391304347826,6602.0,0.606060606061,0.555172413793,483.0,13743.0,3.0,13242.0,open
-1.0,-1.0,0.217391304348,0.00450323670138,-0.391304347826,6602.0,0.606060606061,0.468965517241,483.0,13743.0,3.0,13242.0,open
0.0,-1.0,0.342857142857,0.00394033211371,-0.257142857143,6602.0,0.606060606061,0.755172413793,483.0,13743.0,2.0,4135.0,open
0.0,-1.0,0.0,0.00591049817056,-0.666666666667,6602.0,0.225225225225,0.346405228758,483.0,15069.0,3.0,10445.0,open
0.0,0.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.207236842105,0.277909738717,483.0,6696.0,3.0,13100.0,close
-1.0,0.0,0.3,0.00450323670138,-0.4,6602.0,0.207236842105,0.323040380048,483.0,6696.0,3.0,13100.0,close
0.0,0.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.207236842105,0.441805225653,483.0,6696.0,3.0,13100.0,close
-1.0,0.0,0.3,0.00450323670138,-0.4,6602.0,0.207236842105,0.486935866983,483.0,6696.0,3.0,13100.0,open
0.0,-1.0,0.342857142857,0.00394033211371,-0.257142857143,6602.0,0.33729216152,0.325184016824,483.0,7631.0,2.0,3007.0,open
0.0,-1.0,0.342857142857,0.00394033211371,-0.257142857143,6602.0,0.33729216152,0.448186119874,483.0,7631.0,2.0,3007.0,open
0.0,-1.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.33729216152,0.5,483.0,7631.0,3.0,3007.0,open
0.0,-1.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.33729216152,0.615141955836,483.0,7631.0,3.0,3007.0,close
-1.0,-1.0,0.0,0.00450323670138,-0.833333333333,6602.0,0.623655913978,0.950138504155,483.0,7631.0,1.0,3007.0,close
0.0,1.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.253164556962,0.378260869565,483.0,5969.0,3.0,10833.0,close
-1.0,-1.0,0.571428571429,0.0256121587391,0.2,6602.0,0.41935483871,0.932989690722,483.0,7673.0,3.0,3049.0,close
-1.0,-1.0,0.583333333333,0.0256121587391,0.25,6602.0,0.41935483871,0.932989690722,483.0,7673.0,2.0,3049.0,close
-1.0,-1.0,0.164835164835,0.00534759358289,-0.593406593407,6602.0,0.62893081761,0.347540983607,483.0,5279.0,2.0,13630.0,close
-1.0,0.0,0.35652173913,0.0256121587391,-0.121739130435,6602.0,0.608786610879,0.437062937063,483.0,5526.0,2.0,479.0,close
1.0,0.0,0.34,0.0256121587391,-0.2,6602.0,0.608786610879,0.604895104895,483.0,5526.0,3.0,18798.0,open
0.0,1.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.251295336788,0.121818181818,483.0,4920.0,3.0,14422.0,close
0.0,1.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.251295336788,0.134545454545,483.0,4920.0,3.0,14422.0,open
1.0,1.0,0.35652173913,0.0256121587391,-0.121739130435,6602.0,0.230366492147,0.675471698113,483.0,10516.0,3.0,4899.0,open
0.0,1.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.175324675325,0.63679245283,483.0,8175.0,3.0,5086.0,open
0.0,1.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.184615384615,0.624309392265,483.0,6013.0,3.0,1389.0,open
0.0,1.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.184615384615,0.668508287293,483.0,6013.0,3.0,1389.0,close
1.0,1.0,0.571428571429,0.0256121587391,0.2,6602.0,0.894736842105,0.853658536585,483.0,4797.0,2.0,173.0,close
1.0,1.0,0.727272727273,0.00253307064453,0.454545454545,6602.0,0.216216216216,0.375,483.0,12385.0,2.0,7762.0,close
-1.0,-1.0,0.23,0.0256121587391,-0.35,6602.0,0.155778894472,0.854671280277,483.0,12089.0,3.0,1742.0,close
0.0,-1.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,0.989130434783,0.314285714286,483.0,13743.0,3.0,13472.0,close
0.0,-1.0,0.347107438017,0.00591049817056,-0.173553719008,6602.0,1.53125,0.740072202166,483.0,8175.0,3.0,13472.0,deleted
0.0,1.0,0.378640776699,0.00591049817056,-0.145631067961,6602.0,0.409836065574,0.480392156863,483.0,13743.0,3.0,16822.0,close
-1.0,-1.0,0.0769230769231,0.0256121587391,-0.615384615385,6602.0,0.43654822335,0.469325153374,483.0,12089.0,2.0,1463.0,close
-1.0,-1.0,0.0769230769231,0.0256121587391,-0.615384615385,6602.0,0.43654822335,0.234662576687,483.0,12089.0,2.0,11399.0,close
-1.0,-1.0,0.0769230769231,0.0256121587391,-0.615384615385,6602.0,0.43654822335,0.988496932515,483.0,12089.0,2.0,11399.0,close
1.0,0.5,0.357142857143,0.0256121587391,0.0,0.0,0.426509186352,0.194942903752,12.0,4860.0,2.0,6023.0,open
1.0,0.5,0.335329341317,0.0256121587391,-0.0958083832335,0.0,0.426509186352,0.382544861338,12.0,4860.0,2.0,6023.0,close
1.0,144.0,0.947712418301,0.0256121587391,0.901960784314,5733.0,0.612648221344,0.713656387665,239.0,19865.0,2.0,16302.0,close
0.0,0.5,0.347107438017,0.00591049817056,-0.173553719008,0.0,0.426509186352,0.23898858075,12.0,4860.0,3.0,19048.0,close
0.0,0.5,0.347107438017,0.00591049817056,-0.173553719008,0.0,0.426509186352,0.442088091354,12.0,4860.0,3.0,19643.0,open
