F116,F115,F117,F121,F110,F64,F104,F101,F68,F72,F22,F77,status
-1.0,-1.0,0.0392156862745,0.00631578947368,-0.921568627451,16869.0,0.0964563314768,0.433264264416,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.0392156862745,0.00631578947368,-0.921568627451,16869.0,0.0964563314768,0.43382018497,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.618891191186,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.352453631172,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.364532268661,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.454894627786,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.208015363623,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.214888563198,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.542932228231,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.263759033709,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.284681861828,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.358467680801,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.488856319806,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.588113407793,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.755900338606,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.671265645794,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.735129125183,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.568757264871,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.709961085561,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.0250669631576,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.219260120281,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.236518926568,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.296659422853,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.250315863951,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.315813412847,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.462222671451,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.253348157881,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.330267347248,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.287410926366,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.449259614899,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.202152928691,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.191236670541,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.227775812402,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.244150199626,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.380653964724,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.372466771112,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.383433567494,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.469601253348,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.37519583565,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.333703947036,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.377924900187,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.457876383484,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.503815636529,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.622327790974,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.496335978167,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.55081619245,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.712639611866,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.73250113711,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.310203669076,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.152221155304,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.608631930055,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.432405114469,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.165866477991,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.170162227725,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.535048264012,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.39882245919,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.473391620761,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.726183858089,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.745843230404,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.772072572901,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.511295294891,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.651639965634,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.159144893112,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.147217870319,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.681508060848,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.685197351797,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.702228736039,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.689392025067,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.418102794764,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.559003386062,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.479304593925,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.436094405418,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.0613534138576,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.0554278061353,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.117551928034,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.0815687067266,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.0882902916056,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.124324051145,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.10072269672,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.0772224187598,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.0690352251478,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.0647394754132,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.577399302572,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.136352150402,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.641633395664,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.114368019407,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.638954869359,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.633951584374,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.779451154799,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.775862940314,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.52059432961,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.764239146915,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.176176277354,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.021645021645,0.00631578947368,-0.95670995671,16869.0,0.0964563314768,0.602769495123,336.0,2742.0,2.0,11033.0,open
0.0,-1.0,0.025641025641,0.00631578947368,-0.641025641026,16869.0,0.0964563314768,0.0131904785971,336.0,2742.0,2.0,11033.0,open
0.0,-1.0,0.025641025641,0.00631578947368,-0.641025641026,16869.0,0.0964563314768,0.0132410168292,336.0,2742.0,2.0,11033.0,open
0.0,-1.0,0.15625,0.00926315789474,-0.6875,16869.0,0.0964563314768,0.795673927326,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.808914944155,336.0,2742.0,3.0,11033.0,open
0.0,-1.0,0.15625,0.00926315789474,-0.6875,16869.0,0.0964563314768,0.87648456057,336.0,2742.0,2.0,11033.0,open
0.0,-1.0,0.15625,0.00926315789474,-0.6875,16869.0,0.0964563314768,0.884772830646,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.821701116895,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.822358113913,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.823015110931,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.82367210795,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.824329104968,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.824986101986,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.825643099004,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.826300096023,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.826957093041,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.827614090059,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.816445140749,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.828271087077,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.828928084096,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.829585081114,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.830242078132,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.83089907515,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.831556072169,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.832213069187,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.832870066205,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.833527063223,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.834184060242,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.817102137767,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.83484105726,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.835498054278,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.836155051296,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.836812048315,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.837469045333,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.838126042351,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.838783039369,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.839440036388,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.840097033406,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.840754030424,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.817759134785,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.841411027442,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.842068024461,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.842725021479,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.843382018497,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.844039015515,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.844696012533,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.845353009552,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.818416131804,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.819073128822,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.81973012584,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.820387122858,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.821044119877,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.815788143731,336.0,2742.0,3.0,11033.0,open
0.0,-1.0,0.15625,0.00926315789474,-0.6875,16869.0,0.0964563314768,0.889624500935,336.0,2742.0,2.0,11033.0,open
0.0,-1.0,0.15625,0.00926315789474,-0.6875,16869.0,0.0964563314768,0.89392025067,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.851922979734,336.0,2742.0,3.0,11033.0,open
0.0,-1.0,0.15625,0.00926315789474,-0.6875,16869.0,0.0964563314768,0.900490220852,336.0,2742.0,2.0,11033.0,open
0.0,-1.0,0.15625,0.00926315789474,-0.6875,16869.0,0.0964563314768,0.905139738212,336.0,2742.0,2.0,11033.0,open
0.0,-1.0,0.15625,0.00926315789474,-0.6875,16869.0,0.0964563314768,0.917622681559,336.0,2742.0,2.0,11033.0,open
0.0,-1.0,0.15625,0.00926315789474,-0.6875,16869.0,0.0964563314768,0.922120584222,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.242857142857,0.00631578947368,-0.514285714286,16869.0,0.0964563314768,0.802243897508,336.0,2742.0,3.0,11033.0,open
0.0,-1.0,0.15625,0.00926315789474,-0.6875,16869.0,0.0964563314768,0.926770101582,336.0,2742.0,2.0,11033.0,open
0.0,-1.0,0.15625,0.00926315789474,-0.6875,16869.0,0.0964563314768,0.938798200839,336.0,2742.0,2.0,11033.0,open
0.0,-1.0,0.15625,0.00926315789474,-0.6875,16869.0,0.0964563314768,0.935765906909,336.0,2742.0,2.0,11033.0,open
0.0,-1.0,0.15625,0.00926315789474,-0.6875,16869.0,0.0964563314768,0.944559559307,336.0,2742.0,2.0,11033.0,open
0.0,-1.0,0.15625,0.00926315789474,-0.6875,16869.0,0.0964563314768,0.864102693688,336.0,2742.0,2.0,11033.0,open
0.0,-1.0,0.15625,0.00926315789474,-0.6875,16869.0,0.0964563314768,0.867791984636,336.0,2742.0,2.0,11033.0,open
0.0,-1.0,0.15625,0.00926315789474,-0.6875,16869.0,0.0964563314768,0.872138272603,336.0,2742.0,2.0,11033.0,open
-1.0,-1.0,0.0,0.00631578947368,-1.0,16869.0,0.0228887134964,0.977183833116,336.0,4186.0,2.0,1444.0,open
1.0,0.5,0.75,0.00631578947368,0.5,16869.0,0.0921052631579,0.380471380471,336.0,3477.0,2.0,735.0,close
1.0,0.5,0.75,0.00631578947368,0.5,16869.0,0.0921052631579,0.575757575758,336.0,3477.0,2.0,735.0,close
1.0,0.5,0.75,0.00631578947368,0.5,16869.0,0.0921052631579,0.447811447811,336.0,3477.0,2.0,735.0,close
0.0,0.5,0.0535714285714,0.00926315789474,-0.892857142857,16869.0,0.0921052631579,0.144781144781,336.0,3477.0,3.0,735.0,open
0.0,-1.0,0.0535714285714,0.00926315789474,-0.892857142857,16869.0,0.0820105820106,0.110619469027,336.0,3264.0,3.0,522.0,open
0.0,-1.0,0.0535714285714,0.00926315789474,-0.892857142857,16869.0,0.158878504673,0.365517241379,336.0,3526.0,3.0,248.0,open
0.0,-1.0,0.0535714285714,0.00926315789474,-0.892857142857,16869.0,0.0687285223368,0.187165775401,336.0,3951.0,3.0,1209.0,open
-1.0,-1.0,0.2,0.000421052631579,-0.6,16869.0,0.206477732794,0.28323699422,336.0,4186.0,2.0,1444.0,open
-1.0,-1.0,0.181818181818,0.00505263157895,-0.636363636364,16869.0,0.127659574468,0.921348314607,336.0,4034.0,2.0,937.0,open
-1.0,-1.0,0.181818181818,0.00505263157895,-0.636363636364,16869.0,0.127659574468,0.988764044944,336.0,4034.0,2.0,937.0,open
-1.0,-1.0,0.120689655172,0.00126315789474,-0.758620689655,16869.0,0.459459459459,0.548387096774,336.0,6843.0,3.0,4101.0,open
-1.0,-1.0,0.120689655172,0.00126315789474,-0.758620689655,4286.0,0.19696969697,0.451086956522,148.0,3181.0,3.0,3892.0,open
-1.0,-1.0,0.120689655172,0.00126315789474,-0.758620689655,4286.0,0.19696969697,0.364130434783,148.0,3181.0,3.0,3892.0,open
1.0,1.0,0.021645021645,0.00631578947368,-0.95670995671,5944.0,0.128630705394,0.8125,160.0,5938.0,2.0,5644.0,close
-1.0,-0.333333333333,0.0267379679144,0.00631578947368,-0.930481283422,5944.0,0.122023809524,0.253424657534,160.0,4189.0,2.0,1544.0,open
-1.0,-0.333333333333,0.0267379679144,0.00631578947368,-0.930481283422,5944.0,0.122023809524,0.269406392694,160.0,4189.0,2.0,1544.0,open
0.0,-0.333333333333,0.675977653631,0.00926315789474,0.379888268156,5944.0,0.122023809524,0.598173515982,160.0,4189.0,3.0,5644.0,close
0.0,1.0,0.384615384615,0.000421052631579,-0.230769230769,5944.0,0.131034482759,0.262886597938,160.0,3971.0,2.0,2247.0,close
0.0,1.0,0.384615384615,0.000421052631579,-0.230769230769,5944.0,0.131034482759,0.268041237113,160.0,3971.0,2.0,2247.0,close
0.0,-1.0,0.222222222222,0.000421052631579,-0.555555555556,5944.0,0.152941176471,0.160869565217,160.0,7565.0,1.0,1589.0,open
-1.0,-1.0,0.272727272727,0.00631578947368,-0.363636363636,5944.0,0.152941176471,0.84347826087,160.0,7565.0,3.0,1911.0,open
0.0,-1.0,0.925925925926,0.00505263157895,0.866666666667,5944.0,0.152941176471,0.6,160.0,7565.0,3.0,4044.0,open
0.0,1.0,0.675977653631,0.00926315789474,0.379888268156,5944.0,0.152694610778,0.163265306122,160.0,2966.0,3.0,3120.0,close
0.0,-1.0,0.384615384615,0.000421052631579,-0.230769230769,5944.0,0.425,0.414285714286,160.0,4981.0,2.0,2239.0,open
0.0,-1.0,0.384615384615,0.000421052631579,-0.230769230769,5944.0,0.425,0.428571428571,160.0,4981.0,2.0,2239.0,open
0.0,1.0,0.384615384615,0.000421052631579,-0.230769230769,5944.0,0.339285714286,0.359550561798,160.0,4989.0,2.0,2247.0,close
0.0,1.0,0.384615384615,0.000421052631579,-0.230769230769,5944.0,0.339285714286,0.370786516854,160.0,4989.0,2.0,2247.0,close
-1.0,-1.0,0.196078431373,0.00631578947368,-0.56862745098,5944.0,0.232558139535,0.471544715447,160.0,2966.0,3.0,4161.0,open
-1.0,-0.333333333333,0.0267379679144,0.00631578947368,-0.930481283422,5944.0,0.100147275405,0.208868144691,160.0,2873.0,2.0,2037.0,open
-1.0,-0.333333333333,0.0267379679144,0.00631578947368,-0.930481283422,5944.0,0.100147275405,0.199533255543,160.0,2873.0,2.0,2037.0,open
0.0,-0.333333333333,0.675977653631,0.00926315789474,0.379888268156,5944.0,0.100147275405,0.095682613769,160.0,2873.0,3.0,5644.0,close
